site_id,site_cd,site_nm,parameter_cd,notes
1,9041395,"WOLFORD MTN RESERVOIR NR KREMMLING, CO",00054,reservoir storage acre-feet
1,,"WOLFORD MTN RESERVOIR NR KREMMLING, CO",62614,water surface elevation NGVD 1929
2,9095500,"COLORADO RIVER NEAR CAMEO, CO.",00060,
2,,"COLORADO RIVER NEAR CAMEO, CO.",00010,
2,,"COLORADO RIVER NEAR CAMEO, CO.",00065,
2,,"COLORADO RIVER NEAR CAMEO, CO.",00095,
2,,"COLORADO RIVER NEAR CAMEO, CO.",00300,
2,,"COLORADO RIVER NEAR CAMEO, CO.",00400,
2,,"COLORADO RIVER NEAR CAMEO, CO.",63680,
2,,"COLORADO RIVER NEAR CAMEO, CO.",63160,surface elev NAVD 1988
3,9106150,"COLO RIVER BELOW GRAND VALLEY DIV NR PALISADE, CO",00060,
3,9106150,"COLO RIVER BELOW GRAND VALLEY DIV NR PALISADE, CO",00065,
3,9106150,"COLO RIVER BELOW GRAND VALLEY DIV NR PALISADE, CO",63160,
4,9106485,"COLORADO R. ABV GUNNISON R. AT GRAND JUNCTION, CO",00060,
4,9106485,"COLORADO R. ABV GUNNISON R. AT GRAND JUNCTION, CO",00065,
4,9106485,"COLORADO R. ABV GUNNISON R. AT GRAND JUNCTION, CO",00010,
4,9106485,"COLORADO R. ABV GUNNISON R. AT GRAND JUNCTION, CO",00095,
5,9147022,"RIDGWAY RESERVOIR NEAR RIDGWAY, CO",00054,reservoir storage acre-feet
5,,"RIDGWAY RESERVOIR NEAR RIDGWAY, CO",62614,water surface elevation NGVD 1929
6,9152500,"GUNNISON RIVER NEAR GRAND JUNCTION, CO.",00060,
6,9152500,"GUNNISON RIVER NEAR GRAND JUNCTION, CO.",00010,
6,9152500,"GUNNISON RIVER NEAR GRAND JUNCTION, CO.",00065,
6,9152500,"GUNNISON RIVER NEAR GRAND JUNCTION, CO.",00095,
6,9152500,"GUNNISON RIVER NEAR GRAND JUNCTION, CO.",00300,
6,9152500,"GUNNISON RIVER NEAR GRAND JUNCTION, CO.",00400,
6,9152500,"GUNNISON RIVER NEAR GRAND JUNCTION, CO.",63160,
6,9152500,"GUNNISON RIVER NEAR GRAND JUNCTION, CO.",63680,
7,9163500,COLORADO RIVER NEAR COLORADO-UTAH STATE LINE,00065,
7,9163500,COLORADO RIVER NEAR COLORADO-UTAH STATE LINE,00060,
7,9163500,COLORADO RIVER NEAR COLORADO-UTAH STATE LINE,00010,
7,9163500,COLORADO RIVER NEAR COLORADO-UTAH STATE LINE,00095,
7,9163500,COLORADO RIVER NEAR COLORADO-UTAH STATE LINE,00300,
7,9163500,COLORADO RIVER NEAR COLORADO-UTAH STATE LINE,00400,
7,9163500,COLORADO RIVER NEAR COLORADO-UTAH STATE LINE,63680,
8,9180000,"DOLORES RIVER NEAR CISCO, UT",00010,
8,9180000,"DOLORES RIVER NEAR CISCO, UT",00060,
8,9180000,"DOLORES RIVER NEAR CISCO, UT",00065,
8,9180000,"DOLORES RIVER NEAR CISCO, UT",00095,
9,9251000,"YAMPA RIVER NEAR MAYBELL, CO",00010,
9,9251000,"YAMPA RIVER NEAR MAYBELL, CO",00060,
9,9251000,"YAMPA RIVER NEAR MAYBELL, CO",00065,
9,9251000,"YAMPA RIVER NEAR MAYBELL, CO",00095,
9,9251000,"YAMPA RIVER NEAR MAYBELL, CO",00400,
10,9260000,"LITTLE SNAKE RIVER NEAR LILY, CO",00060,
10,9260000,"LITTLE SNAKE RIVER NEAR LILY, CO",00065,
11,9260050,"YAMPA RIVER AT DEERLODGE PARK, CO",00060,
11,9260050,"YAMPA RIVER AT DEERLODGE PARK, CO",00065,
11,9260050,"YAMPA RIVER AT DEERLODGE PARK, CO",00010,
12,9261000,"GREEN RIVER NEAR JENSEN, UT",00010,
12,9261000,"GREEN RIVER NEAR JENSEN, UT",00060,
12,9261000,"GREEN RIVER NEAR JENSEN, UT",00065,
12,9261000,"GREEN RIVER NEAR JENSEN, UT",00095,
12,9261000,"GREEN RIVER NEAR JENSEN, UT",00300,
12,9261000,"GREEN RIVER NEAR JENSEN, UT",00400,
12,9261000,"GREEN RIVER NEAR JENSEN, UT",63680,
13,9302000,"DUCHESNE RIVER NEAR RANDLETT, UT",00010,
13,9302000,"DUCHESNE RIVER NEAR RANDLETT, UT",00060,
13,9302000,"DUCHESNE RIVER NEAR RANDLETT, UT",00065,
13,9302000,"DUCHESNE RIVER NEAR RANDLETT, UT",00095,
14,9306500,"WHITE RIVER NEAR WATSON, UTAH",00060,
14,9306500,"WHITE RIVER NEAR WATSON, UTAH",00065,
15,9315000,"GREEN RIVER AT GREEN RIVER, UT",00010,
15,9315000,"GREEN RIVER AT GREEN RIVER, UT",00060,
15,9315000,"GREEN RIVER AT GREEN RIVER, UT",00065,
15,9315000,"GREEN RIVER AT GREEN RIVER, UT",00095,
15,9315000,"GREEN RIVER AT GREEN RIVER, UT",00400,
15,9315000,"GREEN RIVER AT GREEN RIVER, UT",00300,
15,9315000,"GREEN RIVER AT GREEN RIVER, UT",63680,
16,9328960,"COLORADO RIVER AT GYPSUM CANYON NEAR HITE, UT",00010,
16,9328960,"COLORADO RIVER AT GYPSUM CANYON NEAR HITE, UT",00060,
16,9328960,"COLORADO RIVER AT GYPSUM CANYON NEAR HITE, UT",00065,
16,9328960,"COLORADO RIVER AT GYPSUM CANYON NEAR HITE, UT",00095,
16,9328960,"COLORADO RIVER AT GYPSUM CANYON NEAR HITE, UT",63160,
17,9379900,"LAKE POWELL AT GLEN CANYON DAM, AZ",62614,water surface elevation NGVD 1929
18,917,FLAMING GORGE RESERVOIR,15,
18,917,FLAMING GORGE RESERVOIR,17,
18,917,FLAMING GORGE RESERVOIR,25,
18,917,FLAMING GORGE RESERVOIR,29,
18,917,FLAMING GORGE RESERVOIR,30,
18,917,FLAMING GORGE RESERVOIR,33,
18,917,FLAMING GORGE RESERVOIR,34,
18,917,FLAMING GORGE RESERVOIR,39,
18,917,FLAMING GORGE RESERVOIR,42,
18,917,FLAMING GORGE RESERVOIR,43,
18,917,FLAMING GORGE RESERVOIR,49,
18,917,FLAMING GORGE RESERVOIR,40,
18,917,FLAMING GORGE RESERVOIR,46,
18,917,FLAMING GORGE RESERVOIR,1197,
18,917,FLAMING GORGE RESERVOIR,47,
18,917,FLAMING GORGE RESERVOIR,89,
19,919,LAKE POWELL,15,
19,919,LAKE POWELL,17,
19,919,LAKE POWELL,25,
19,919,LAKE POWELL,29,
19,919,LAKE POWELL,30,
19,919,LAKE POWELL,33,
19,919,LAKE POWELL,34,
19,919,LAKE POWELL,39,
19,919,LAKE POWELL,42,
19,919,LAKE POWELL,43,
19,919,LAKE POWELL,49,
19,919,LAKE POWELL,40,
19,919,LAKE POWELL,46,
19,919,LAKE POWELL,1197,
19,919,LAKE POWELL,1198,
19,919,LAKE POWELL,47,
19,919,LAKE POWELL,89,
20,913,BLUE MESA RESERVOIR,17,
20,913,BLUE MESA RESERVOIR,25,
20,913,BLUE MESA RESERVOIR,29,
20,913,BLUE MESA RESERVOIR,30,
20,913,BLUE MESA RESERVOIR,33,
20,913,BLUE MESA RESERVOIR,34,
20,913,BLUE MESA RESERVOIR,39,
20,913,BLUE MESA RESERVOIR,42,
20,913,BLUE MESA RESERVOIR,43,
20,913,BLUE MESA RESERVOIR,49,
20,913,BLUE MESA RESERVOIR,40,
20,913,BLUE MESA RESERVOIR,46,
20,913,BLUE MESA RESERVOIR,1197,
20,913,BLUE MESA RESERVOIR,1198,
20,913,BLUE MESA RESERVOIR,89,
20,913,BLUE MESA RESERVOIR,47,
21,914,MORROW POINT RESERVOIR,17,
21,914,MORROW POINT RESERVOIR,25,
21,914,MORROW POINT RESERVOIR,29,
21,914,MORROW POINT RESERVOIR,30,
21,914,MORROW POINT RESERVOIR,31,
21,914,MORROW POINT RESERVOIR,32,
21,914,MORROW POINT RESERVOIR,33,
21,914,MORROW POINT RESERVOIR,34,
21,914,MORROW POINT RESERVOIR,39,
21,914,MORROW POINT RESERVOIR,42,
21,914,MORROW POINT RESERVOIR,43,
21,914,MORROW POINT RESERVOIR,49,
21,914,MORROW POINT RESERVOIR,40,
21,914,MORROW POINT RESERVOIR,46,
21,914,MORROW POINT RESERVOIR,1197,
21,914,MORROW POINT RESERVOIR,1198,
21,914,MORROW POINT RESERVOIR,89,
21,914,MORROW POINT RESERVOIR,47,
22,915,CRYSTAL RESERVOIR,17,
22,915,CRYSTAL RESERVOIR,29,
22,915,CRYSTAL RESERVOIR,30,
22,915,CRYSTAL RESERVOIR,31,
22,915,CRYSTAL RESERVOIR,32,
22,915,CRYSTAL RESERVOIR,33,
22,915,CRYSTAL RESERVOIR,34,
22,915,CRYSTAL RESERVOIR,39,
22,915,CRYSTAL RESERVOIR,42,
22,915,CRYSTAL RESERVOIR,43,
22,915,CRYSTAL RESERVOIR,25,
22,915,CRYSTAL RESERVOIR,46,
22,915,CRYSTAL RESERVOIR,1197,
22,915,CRYSTAL RESERVOIR,89,
22,915,CRYSTAL RESERVOIR,47,
23,928,STARVATION RESERVOIR,17,
23,928,STARVATION RESERVOIR,29,
23,928,STARVATION RESERVOIR,42,
23,928,STARVATION RESERVOIR,49,
23,928,STARVATION RESERVOIR,47,
23,928,STARVATION RESERVOIR,89,
23,928,STARVATION RESERVOIR,25,
23,928,STARVATION RESERVOIR,43,
23,928,STARVATION RESERVOIR,30,
23,928,STARVATION RESERVOIR,46,
23,928,STARVATION RESERVOIR,1197,
23,928,STARVATION RESERVOIR,1198,
24,1999,GRANBY RESERVOIR,17,
24,1999,GRANBY RESERVOIR,49,
24,1999,GRANBY RESERVOIR,42,
24,1999,GRANBY RESERVOIR,25,
24,1999,GRANBY RESERVOIR,29,
25,2000,GREEN MOUNTAIN RESERVOIR,17,
25,2000,GREEN MOUNTAIN RESERVOIR,49,
25,2000,GREEN MOUNTAIN RESERVOIR,42,
25,2000,GREEN MOUNTAIN RESERVOIR,25,
25,2000,GREEN MOUNTAIN RESERVOIR,29,
26,2002,RUEDI RESERVOIR,17,
26,2002,RUEDI RESERVOIR,49,
26,2002,RUEDI RESERVOIR,42,
26,2002,RUEDI RESERVOIR,25,
26,2002,RUEDI RESERVOIR,29,
27,2005,WILLIAMS FORK RESERVOIR,17,
27,2005,WILLIAMS FORK RESERVOIR,49,
46,2003,SHADOW MOUNTAIN RESERVOIR,17,
46,2003,SHADOW MOUNTAIN RESERVOIR,49,
46,2003,SHADOW MOUNTAIN RESERVOIR,42,
46,2003,SHADOW MOUNTAIN RESERVOIR,25,
46,2003,SHADOW MOUNTAIN RESERVOIR,29,
47,100118,WILLOW CREEK RESERVOIR,17,
47,100118,WILLOW CREEK RESERVOIR,49,
28,CAMC2,"Colorado River - Cameo, CO",,
29,GJNC2,"Gunnison River - Grand Junction, CO",,
30,DOLU1,"Dolores River - Cisco, UT",,
31,GRVU1,"Green River - Green River, UT",,
32,WATU1,"White River - Watson, UT",,
33,DURU1,"Duchesne River - Randlett, UT",,
34,YDLC2,"Yampa River - Deerlodge Park, CO",,
35,GLDA3,"Lake Powell, AZ (Colorado River)",,
36,GRNU1,"Flaming Gorge Reservoir, UT (Green River)",,
37,RURC2,"Ruedi Reservoir, CO (Frying Pan River)",,
38,WORC2,"Wolford Mountain Reservoir, CO (Muddy Creek)",,
39,WFDC2,"Williams Fork Reservoir, CO (Williams Fork River)",,
40,GBYC2,"Granby Reservoir, CO (Colorado River)",,
41,WCRC2,"Willow Creek Reservoir, CO (Willow Creek)",,
42,GRMC2,"Green Mountain Reservoir, CO (Blue River)",,
43,CLSC2,"Crystal Reservoir, CO (Gunnison River)",,
44,MPSC2,"Morrow Point Reservoir, CO (Gunnison River)",,
45,BMDC2,"Blue Mesa Reservoir, CO (Gunnison River)",,
