site_parameter_id,site_id,parameter_id
1,20,14
2,20,15
3,20,22
4,20,11
5,20,17
6,20,18
7,20,16
8,20,9
9,20,21
10,20,6
11,20,5
12,20,10
13,20,20
14,20,19
15,20,8
16,20,7
17,22,14
18,22,10
19,22,18
20,22,19
21,22,20
22,22,15
23,22,21
24,22,16
25,22,6
26,22,17
27,22,7
28,22,9
29,22,12
30,22,8
31,22,11
32,22,22
33,22,5
34,22,13
35,18,19
36,18,20
37,18,8
38,18,22
39,18,6
40,18,9
41,18,21
42,18,10
43,18,7
44,18,5
45,18,15
46,18,11
47,18,17
48,18,14
49,18,16
50,18,18
51,18,4
52,24,7
53,24,6
54,24,8
55,24,10
56,24,5
57,24,9
58,25,5
59,25,10
60,25,6
61,25,7
62,25,8
63,19,7
64,19,4
65,19,8
66,19,22
67,19,9
68,19,10
69,19,11
70,19,17
71,19,16
72,19,21
73,19,14
74,19,5
75,19,6
76,19,20
77,19,18
78,19,15
79,19,19
80,21,21
81,21,13
82,21,20
83,21,8
84,21,16
85,21,19
86,21,15
87,21,10
88,21,9
89,21,6
90,21,5
91,21,14
92,21,12
93,21,7
94,21,22
95,21,11
96,21,17
97,21,18
98,26,7
99,26,5
100,26,10
101,26,6
102,26,8
103,23,7
104,23,6
105,23,17
106,23,16
107,23,21
108,23,11
109,23,20
110,23,10
111,23,22
112,23,8
113,23,5
114,23,9
115,27,5
116,27,8
117,27,6
118,27,10
119,27,7
